

*******************************************************************************
Ephemeris / WWW_USER Sat Nov 22 14:10:22 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: 153814 (2001 WN5)               {source: JPL#194}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2028-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2028-Dec-30 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2458083.5 ! 2017-Nov-26.00 (TDB)         Residual RMS= .21941        
   EC= .4669729312323679   QR= .9124751621924232   TP= 2457895.4428082719      
   OM= 277.5057205071764   W=  44.56461706945646   IN= 1.919764913833357       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-1.676694576041798E-01  Y= 1.791601297305704E+00  Z= 7.800061671072777E-01
  VX=-1.054047314943854E-02 VY= 3.991332353811014E-03 VZ= 1.368748066788809E-03
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= .466               ROTPER= 4.253               
   H= 18.28                G= .150                 B-V= n.a.                   
                           ALBEDO= .097            STYP= n.a.                  
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2461889.833333333, A.D. 2028-Apr-28 08:00:00.0000, -1.429398182361553E+08, -1.379060941244913E+08, -6.566275490261034E+07,  2.615460080597112E+01, -7.778764755421319E+00, -2.463004080648158E+00,
2461889.875000000, A.D. 2028-Apr-28 09:00:00.0000, -1.428456482455389E+08, -1.379340847181811E+08, -6.567161554688428E+07,  2.616206059636988E+01, -7.771564086773670E+00, -2.459575641203892E+00,
2461889.916666667, A.D. 2028-Apr-28 10:00:00.0000, -1.427514514002293E+08, -1.379620493788191E+08, -6.568046384412784E+07,  2.616952007992187E+01, -7.764357503830333E+00, -2.456144619088595E+00,
2461889.958333333, A.D. 2028-Apr-28 11:00:00.0000, -1.426572277013365E+08, -1.379899880851062E+08, -6.568929978504034E+07,  2.617697925311957E+01, -7.757145002294078E+00, -2.452711012544515E+00,
2461890.000000000, A.D. 2028-Apr-28 12:00:00.0000, -1.425629771499831E+08, -1.380179008157282E+08, -6.569812336031477E+07,  2.618443811244880E+01, -7.749926577865565E+00, -2.449274819813243E+00,
2461890.041666667, A.D. 2028-Apr-28 13:00:00.0000, -1.424686997473074E+08, -1.380457875493543E+08, -6.570693456063750E+07,  2.619189665438828E+01, -7.742702226243496E+00, -2.445836039135774E+00,
2461890.083333333, A.D. 2028-Apr-28 14:00:00.0000, -1.423743954944573E+08, -1.380736482646392E+08, -6.571573337668884E+07,  2.619935487541017E+01, -7.735471943124162E+00, -2.442394668752277E+00,
2461890.125000000, A.D. 2028-Apr-28 15:00:00.0000, -1.422800643925935E+08, -1.381014829402219E+08, -6.572451979914279E+07,  2.620681277197971E+01, -7.728235724201672E+00, -2.438950706902219E+00,
2461890.166666667, A.D. 2028-Apr-28 16:00:00.0000, -1.421857064428923E+08, -1.381292915547254E+08, -6.573329381866669E+07,  2.621427034055510E+01, -7.720993565168193E+00, -2.435504151824469E+00,
2461890.208333333, A.D. 2028-Apr-28 17:00:00.0000, -1.420913216465400E+08, -1.381570740867577E+08, -6.574205542592187E+07,  2.622172757758787E+01, -7.713745461713486E+00, -2.432055001757085E+00,
2461890.250000000, A.D. 2028-Apr-28 18:00:00.0000, -1.419969100047355E+08, -1.381848305149114E+08, -6.575080461156327E+07,  2.622918447952266E+01, -7.706491409525139E+00, -2.428603254937417E+00,
2461890.291666667, A.D. 2028-Apr-28 19:00:00.0000, -1.419024715186935E+08, -1.382125608177627E+08, -6.575954136623923E+07,  2.623664104279699E+01, -7.699231404288811E+00, -2.425148909602231E+00,
2461890.333333333, A.D. 2028-Apr-28 20:00:00.0000, -1.418080061896387E+08, -1.382402649738732E+08, -6.576826568059201E+07,  2.624409726384171E+01, -7.691965441687755E+00, -2.421691963987480E+00,
2461890.375000000, A.D. 2028-Apr-28 21:00:00.0000, -1.417135140188085E+08, -1.382679429617889E+08, -6.577697754525752E+07,  2.625155313908072E+01, -7.684693517403068E+00, -2.418232416328421E+00,
2461890.416666667, A.D. 2028-Apr-28 22:00:00.0000, -1.416189950074562E+08, -1.382955947600394E+08, -6.578567695086503E+07,  2.625900866493079E+01, -7.677415627113925E+00, -2.414770264859727E+00,
2461890.458333333, A.D. 2028-Apr-28 23:00:00.0000, -1.415244491568452E+08, -1.383232203471395E+08, -6.579436388803775E+07,  2.626646383780196E+01, -7.670131766497104E+00, -2.411305507815266E+00,
2461890.500000000, A.D. 2028-Apr-29 00:00:00.0000, -1.414298764682516E+08, -1.383508197015887E+08, -6.580303834739253E+07,  2.627391865409734E+01, -7.662841931227234E+00, -2.407838143428214E+00,
2461890.541666667, A.D. 2028-Apr-29 01:00:00.0000, -1.413352769429676E+08, -1.383783928018697E+08, -6.581170031953954E+07,  2.628137311021281E+01, -7.655546116977031E+00, -2.404368169931168E+00,
2461890.583333333, A.D. 2028-Apr-29 02:00:00.0000, -1.412406505822953E+08, -1.384059396264507E+08, -6.582034979508291E+07,  2.628882720253753E+01, -7.648244319416826E+00, -2.400895585555926E+00,
2461890.625000000, A.D. 2028-Apr-29 03:00:00.0000, -1.411459973875499E+08, -1.384334601537844E+08, -6.582898676462039E+07,  2.629628092745366E+01, -7.640936534214810E+00, -2.397420388533598E+00,
2461890.666666667, A.D. 2028-Apr-29 04:00:00.0000, -1.410513173600625E+08, -1.384609543623068E+08, -6.583761121874309E+07,  2.630373428133615E+01, -7.633622757037269E+00, -2.393942577094722E+00,
2461890.708333333, A.D. 2028-Apr-29 05:00:00.0000, -1.409566105011745E+08, -1.384884222304393E+08, -6.584622314803600E+07,  2.631118726055317E+01, -7.626302983548116E+00, -2.390462149469041E+00,
2461890.750000000, A.D. 2028-Apr-29 06:00:00.0000, -1.408618768122402E+08, -1.385158637365877E+08, -6.585482254307774E+07,  2.631863986146584E+01, -7.618977209409125E+00, -2.386979103885615E+00,
2461890.791666667, A.D. 2028-Apr-29 07:00:00.0000, -1.407671162946300E+08, -1.385432788591412E+08, -6.586340939444032E+07,  2.632609208042806E+01, -7.611645430280183E+00, -2.383493438572940E+00,
2461890.833333333, A.D. 2028-Apr-29 08:00:00.0000, -1.406723289497245E+08, -1.385706675764743E+08, -6.587198369268961E+07,  2.633354391378689E+01, -7.604307641818812E+00, -2.380005151758720E+00,
2461890.875000000, A.D. 2028-Apr-29 09:00:00.0000, -1.405775147789175E+08, -1.385980298669460E+08, -6.588054542838509E+07,  2.634099535788236E+01, -7.596963839680405E+00, -2.376514241669982E+00,
2461890.916666667, A.D. 2028-Apr-29 10:00:00.0000, -1.404826737836189E+08, -1.386253657088985E+08, -6.588909459207961E+07,  2.634844640904718E+01, -7.589614019518475E+00, -2.373020706533195E+00,
2461890.958333333, A.D. 2028-Apr-29 11:00:00.0000, -1.403878059652490E+08, -1.386526750806594E+08, -6.589763117431988E+07,  2.635589706360723E+01, -7.582258176984179E+00, -2.369524544574038E+00,
2461891.000000000, A.D. 2028-Apr-29 12:00:00.0000, -1.402929113252409E+08, -1.386799579605408E+08, -6.590615516564625E+07,  2.636334731788131E+01, -7.574896307726557E+00, -2.366025754017524E+00,
2461891.041666667, A.D. 2028-Apr-29 13:00:00.0000, -1.401979898650447E+08, -1.387072143268379E+08, -6.591466655659238E+07,  2.637079716818087E+01, -7.567528407392779E+00, -2.362524333088109E+00,
2461891.083333333, A.D. 2028-Apr-29 14:00:00.0000, -1.401030415861199E+08, -1.387344441578313E+08, -6.592316533768584E+07,  2.637824661081050E+01, -7.560154471627667E+00, -2.359020280009469E+00,
2461891.125000000, A.D. 2028-Apr-29 15:00:00.0000, -1.400080664899401E+08, -1.387616474317859E+08, -6.593165149944779E+07,  2.638569564206755E+01, -7.552774496073799E+00, -2.355513593004527E+00,
2461891.166666667, A.D. 2028-Apr-29 16:00:00.0000, -1.399130645779948E+08, -1.387888241269502E+08, -6.594012503239267E+07,  2.639314425824236E+01, -7.545388476372308E+00, -2.352004270295920E+00,
2461891.208333333, A.D. 2028-Apr-29 17:00:00.0000, -1.398180358517840E+08, -1.388159742215574E+08, -6.594858592702888E+07,  2.640059245561800E+01, -7.537996408161574E+00, -2.348492310105249E+00,
2461891.250000000, A.D. 2028-Apr-29 18:00:00.0000, -1.397229803128210E+08, -1.388430976938256E+08, -6.595703417385834E+07,  2.640804023047052E+01, -7.530598287078020E+00, -2.344977710653540E+00,
2461891.291666667, A.D. 2028-Apr-29 19:00:00.0000, -1.396278979626358E+08, -1.388701945219558E+08, -6.596546976337636E+07,  2.641548757906853E+01, -7.523194108756215E+00, -2.341460470161278E+00,
2461891.333333333, A.D. 2028-Apr-29 20:00:00.0000, -1.395327888027684E+08, -1.388972646841345E+08, -6.597389268607206E+07,  2.642293449767375E+01, -7.515783868828405E+00, -2.337940586848177E+00,
2461891.375000000, A.D. 2028-Apr-29 21:00:00.0000, -1.394376528347726E+08, -1.389243081585323E+08, -6.598230293242818E+07,  2.643038098254069E+01, -7.508367562924744E+00, -2.334418058933299E+00,
2461891.416666667, A.D. 2028-Apr-29 22:00:00.0000, -1.393424900602188E+08, -1.389513249233032E+08, -6.599070049292076E+07,  2.643782702991641E+01, -7.500945186673555E+00, -2.330892884635168E+00,
2461891.458333333, A.D. 2028-Apr-29 23:00:00.0000, -1.392473004806874E+08, -1.389783149565865E+08, -6.599908535801969E+07,  2.644527263604101E+01, -7.493516735700834E+00, -2.327365062171543E+00,
2461891.500000000, A.D. 2028-Apr-30 00:00:00.0000, -1.391520840977730E+08, -1.390052782365055E+08, -6.600745751818848E+07,  2.645271779714738E+01, -7.486082205630506E+00, -2.323834589759536E+00,
2461891.541666667, A.D. 2028-Apr-30 01:00:00.0000, -1.390568409130862E+08, -1.390322147411669E+08, -6.601581696388391E+07,  2.646016250946091E+01, -7.478641592084670E+00, -2.320301465615729E+00,
2461891.583333333, A.D. 2028-Apr-30 02:00:00.0000, -1.389615709282486E+08, -1.390591244486628E+08, -6.602416368555664E+07,  2.646760676920001E+01, -7.471194890683110E+00, -2.316765687955943E+00,
2461891.625000000, A.D. 2028-Apr-30 03:00:00.0000, -1.388662741448952E+08, -1.390860073370693E+08, -6.603249767365087E+07,  2.647505057257583E+01, -7.463742097043548E+00, -2.313227254995358E+00,
2461891.666666667, A.D. 2028-Apr-30 04:00:00.0000, -1.387709505646779E+08, -1.391128633844457E+08, -6.604081891860413E+07,  2.648249391579199E+01, -7.456283206781889E+00, -2.309686164948629E+00,
2461891.708333333, A.D. 2028-Apr-30 05:00:00.0000, -1.386756001892590E+08, -1.391396925688367E+08, -6.604912741084779E+07,  2.648993679504509E+01, -7.448818215511740E+00, -2.306142416029658E+00,
2461891.750000000, A.D. 2028-Apr-30 06:00:00.0000, -1.385802230203146E+08, -1.391664948682710E+08, -6.605742314080678E+07,  2.649737920652445E+01, -7.441347118844652E+00, -2.302596006451711E+00,
2461891.791666667, A.D. 2028-Apr-30 07:00:00.0000, -1.384848190595376E+08, -1.391932702607608E+08, -6.606570609889933E+07,  2.650482114641182E+01, -7.433869912390371E+00, -2.299046934427535E+00,
2461891.833333333, A.D. 2028-Apr-30 08:00:00.0000, -1.383893883086316E+08, -1.392200187243030E+08, -6.607397627553751E+07,  2.651226261088190E+01, -7.426386591756353E+00, -2.295495198169131E+00,
2461891.875000000, A.D. 2028-Apr-30 09:00:00.0000, -1.382939307693140E+08, -1.392467402368792E+08, -6.608223366112696E+07,  2.651970359610205E+01, -7.418897152548012E+00, -2.291940795887867E+00,
2461891.916666667, A.D. 2028-Apr-30 10:00:00.0000, -1.381984464433190E+08, -1.392734347764539E+08, -6.609047824606656E+07,  2.652714409823206E+01, -7.411401590368967E+00, -2.288383725794600E+00,
2461891.958333333, A.D. 2028-Apr-30 11:00:00.0000, -1.381029353323917E+08, -1.393001023209768E+08, -6.609871002074909E+07,  2.653458411342461E+01, -7.403899900820559E+00, -2.284823986099447E+00,
2461892.000000000, A.D. 2028-Apr-30 12:00:00.0000, -1.380073974382910E+08, -1.393267428483818E+08, -6.610692897556084E+07,  2.654202363782503E+01, -7.396392079502094E+00, -2.281261575011898E+00,
2461892.041666667, A.D. 2028-Apr-30 13:00:00.0000, -1.379118327627926E+08, -1.393533563365859E+08, -6.611513510088139E+07,  2.654946266757103E+01, -7.388878122011099E+00, -2.277696490740939E+00,
2461892.083333333, A.D. 2028-Apr-30 14:00:00.0000, -1.378162413076834E+08, -1.393799427634914E+08, -6.612332838708415E+07,  2.655690119879316E+01, -7.381358023942831E+00, -2.274128731494819E+00,
2461892.125000000, A.D. 2028-Apr-30 15:00:00.0000, -1.377206230747638E+08, -1.394065021069844E+08, -6.613150882453606E+07,  2.656433922761462E+01, -7.373831780890524E+00, -2.270558295481170E+00,
2461892.166666667, A.D. 2028-Apr-30 16:00:00.0000, -1.376249780658517E+08, -1.394330343449346E+08, -6.613967640359737E+07,  2.657177675015091E+01, -7.366299388445644E+00, -2.266985180907123E+00,
2461892.208333333, A.D. 2028-Apr-30 17:00:00.0000, -1.375293062827757E+08, -1.394595394551965E+08, -6.614783111462211E+07,  2.657921376251040E+01, -7.358760842197397E+00, -2.263409385979080E+00,
2461892.250000000, A.D. 2028-Apr-30 18:00:00.0000, -1.374336077273782E+08, -1.394860174156087E+08, -6.615597294795787E+07,  2.658665026079401E+01, -7.351216137732981E+00, -2.259830908902833E+00,
2461892.291666667, A.D. 2028-Apr-30 19:00:00.0000, -1.373378824015192E+08, -1.395124682039931E+08, -6.616410189394551E+07,  2.659408624109497E+01, -7.343665270637834E+00, -2.256249747883676E+00,
2461892.333333333, A.D. 2028-Apr-30 20:00:00.0000, -1.372421303070693E+08, -1.395388917981566E+08, -6.617221794291969E+07,  2.660152169949931E+01, -7.336108236495146E+00, -2.252665901126185E+00,
2461892.375000000, A.D. 2028-Apr-30 21:00:00.0000, -1.371463514459134E+08, -1.395652881758902E+08, -6.618032108520860E+07,  2.660895663208560E+01, -7.328545030886113E+00, -2.249079366834327E+00,
2461892.416666667, A.D. 2028-Apr-30 22:00:00.0000, -1.370505458199536E+08, -1.395916573149680E+08, -6.618841131113372E+07,  2.661639103492469E+01, -7.320975649390179E+00, -2.245490143211583E+00,
2461892.458333333, A.D. 2028-Apr-30 23:00:00.0000, -1.369547134311031E+08, -1.396179991931492E+08, -6.619648861101031E+07,  2.662382490408017E+01, -7.313400087584554E+00, -2.241898228460717E+00,
2461892.500000000, A.D. 2028-May-01 00:00:00.0000, -1.368588542812890E+08, -1.396443137881770E+08, -6.620455297514716E+07,  2.663125823560815E+01, -7.305818341044463E+00, -2.238303620783893E+00,
2461892.541666667, A.D. 2028-May-01 01:00:00.0000, -1.367629683724563E+08, -1.396706010777779E+08, -6.621260439384632E+07,  2.663869102555698E+01, -7.298230405343395E+00, -2.234706318382797E+00,
2461892.583333333, A.D. 2028-May-01 02:00:00.0000, -1.366670557065604E+08, -1.396968610396630E+08, -6.622064285740363E+07,  2.664612326996772E+01, -7.290636276052614E+00, -2.231106319458400E+00,
2461892.625000000, A.D. 2028-May-01 03:00:00.0000, -1.365711162855715E+08, -1.397230936515279E+08, -6.622866835610846E+07,  2.665355496487391E+01, -7.283035948741406E+00, -2.227503622211082E+00,
2461892.666666667, A.D. 2028-May-01 04:00:00.0000, -1.364751501114771E+08, -1.397492988910511E+08, -6.623668088024343E+07,  2.666098610630130E+01, -7.275429418977342E+00, -2.223898224840753E+00,
2461892.708333333, A.D. 2028-May-01 05:00:00.0000, -1.363791571862758E+08, -1.397754767358961E+08, -6.624468042008495E+07,  2.666841669026831E+01, -7.267816682325773E+00, -2.220290125546612E+00,
2461892.750000000, A.D. 2028-May-01 06:00:00.0000, -1.362831375119806E+08, -1.398016271637104E+08, -6.625266696590292E+07,  2.667584671278581E+01, -7.260197734350092E+00, -2.216679322527275E+00,
2461892.791666667, A.D. 2028-May-01 07:00:00.0000, -1.361870910906219E+08, -1.398277501521246E+08, -6.626064050796054E+07,  2.668327616985682E+01, -7.252572570611980E+00, -2.213065813980891E+00,
2461892.833333333, A.D. 2028-May-01 08:00:00.0000, -1.360910179242416E+08, -1.398538456787543E+08, -6.626860103651474E+07,  2.669070505747704E+01, -7.244941186670913E+00, -2.209449598104912E+00,
2461892.875000000, A.D. 2028-May-01 09:00:00.0000, -1.359949180148959E+08, -1.398799137211991E+08, -6.627654854181596E+07,  2.669813337163455E+01, -7.237303578084422E+00, -2.205830673096207E+00,
2461892.916666667, A.D. 2028-May-01 10:00:00.0000, -1.358987913646585E+08, -1.399059542570417E+08, -6.628448301410793E+07,  2.670556110830956E+01, -7.229659740408341E+00, -2.202209037151188E+00,
2461892.958333333, A.D. 2028-May-01 11:00:00.0000, -1.358026379756146E+08, -1.399319672638496E+08, -6.629240444362810E+07,  2.671298826347492E+01, -7.222009669196306E+00, -2.198584688465574E+00,
2461893.000000000, A.D. 2028-May-01 12:00:00.0000, -1.357064578498638E+08, -1.399579527191745E+08, -6.630031282060746E+07,  2.672041483309579E+01, -7.214353360000024E+00, -2.194957625234509E+00,
2461893.041666667, A.D. 2028-May-01 13:00:00.0000, -1.356102509895234E+08, -1.399839106005508E+08, -6.630820813527020E+07,  2.672784081312951E+01, -7.206690808369516E+00, -2.191327845652689E+00,
2461893.083333333, A.D. 2028-May-01 14:00:00.0000, -1.355140173967223E+08, -1.400098408854983E+08, -6.631609037783431E+07,  2.673526619952592E+01, -7.199022009852620E+00, -2.187695347914119E+00,
2461893.125000000, A.D. 2028-May-01 15:00:00.0000, -1.354177570736037E+08, -1.400357435515203E+08, -6.632395953851126E+07,  2.674269098822724E+01, -7.191346959995251E+00, -2.184060130212241E+00,
2461893.166666667, A.D. 2028-May-01 16:00:00.0000, -1.353214700223289E+08, -1.400616185761034E+08, -6.633181560750574E+07,  2.675011517516774E+01, -7.183665654341657E+00, -2.180422190740051E+00,
2461893.208333333, A.D. 2028-May-01 17:00:00.0000, -1.352251562450702E+08, -1.400874659367190E+08, -6.633965857501623E+07,  2.675753875627420E+01, -7.175978088433912E+00, -2.176781527689866E+00,
2461893.250000000, A.D. 2028-May-01 18:00:00.0000, -1.351288157440152E+08, -1.401132856108225E+08, -6.634748843123468E+07,  2.676496172746575E+01, -7.168284257812184E+00, -2.173138139253442E+00,
2461893.291666667, A.D. 2028-May-01 19:00:00.0000, -1.350324485213690E+08, -1.401390775758523E+08, -6.635530516634625E+07,  2.677238408465350E+01, -7.160584158014982E+00, -2.169492023622098E+00,
2461893.333333333, A.D. 2028-May-01 20:00:00.0000, -1.349360545793481E+08, -1.401648418092317E+08, -6.636310877052990E+07,  2.677980582374110E+01, -7.152877784578658E+00, -2.165843178986480E+00,
2461893.375000000, A.D. 2028-May-01 21:00:00.0000, -1.348396339201843E+08, -1.401905782883677E+08, -6.637089923395801E+07,  2.678722694062443E+01, -7.145165133037667E+00, -2.162191603536683E+00,
2461893.416666667, A.D. 2028-May-01 22:00:00.0000, -1.347431865461269E+08, -1.402162869906506E+08, -6.637867654679624E+07,  2.679464743119138E+01, -7.137446198924818E+00, -2.158537295462368E+00,
2461893.458333333, A.D. 2028-May-01 23:00:00.0000, -1.346467124594370E+08, -1.402419678934553E+08, -6.638644069920395E+07,  2.680206729132230E+01, -7.129720977770780E+00, -2.154880252952532E+00,
2461893.500000000, A.D. 2028-May-02 00:00:00.0000, -1.345502116623905E+08, -1.402676209741408E+08, -6.639419168133403E+07,  2.680948651688976E+01, -7.121989465104333E+00, -2.151220474195628E+00,
2461893.541666667, A.D. 2028-May-02 01:00:00.0000, -1.344536841572814E+08, -1.402932462100490E+08, -6.640192948333252E+07,  2.681690510375828E+01, -7.114251656452630E+00, -2.147557957379681E+00,
2461893.583333333, A.D. 2028-May-02 02:00:00.0000, -1.343571299464155E+08, -1.403188435785065E+08, -6.640965409533925E+07,  2.682432304778474E+01, -7.106507547340772E+00, -2.143892700692093E+00,
2461893.625000000, A.D. 2028-May-02 03:00:00.0000, -1.342605490321134E+08, -1.403444130568240E+08, -6.641736550748751E+07,  2.683174034481849E+01, -7.098757133291749E+00, -2.140224702319630E+00,
2461893.666666667, A.D. 2028-May-02 04:00:00.0000, -1.341639414167139E+08, -1.403699546222950E+08, -6.642506370990379E+07,  2.683915699070048E+01, -7.091000409827170E+00, -2.136553960448738E+00,
2461893.708333333, A.D. 2028-May-02 05:00:00.0000, -1.340673071025675E+08, -1.403954682521979E+08, -6.643274869270831E+07,  2.684657298126420E+01, -7.083237372466450E+00, -2.132880473265177E+00,
2461893.750000000, A.D. 2028-May-02 06:00:00.0000, -1.339706460920398E+08, -1.404209539237948E+08, -6.644042044601478E+07,  2.685398831233523E+01, -7.075468016727146E+00, -2.129204238954179E+00,
2461893.791666667, A.D. 2028-May-02 07:00:00.0000, -1.338739583875147E+08, -1.404464116143310E+08, -6.644807895993008E+07,  2.686140297973110E+01, -7.067692338125211E+00, -2.125525255700565E+00,
2461893.833333333, A.D. 2028-May-02 08:00:00.0000, -1.337772439913879E+08, -1.404718413010363E+08, -6.645572422455486E+07,  2.686881697926163E+01, -7.059910332174494E+00, -2.121843521688512E+00,
2461893.875000000, A.D. 2028-May-02 09:00:00.0000, -1.336805029060701E+08, -1.404972429611245E+08, -6.646335622998318E+07,  2.687623030672882E+01, -7.052121994386997E+00, -2.118159035101672E+00,
2461893.916666667, A.D. 2028-May-02 10:00:00.0000, -1.335837351339906E+08, -1.405226165717924E+08, -6.647097496630234E+07,  2.688364295792646E+01, -7.044327320273140E+00, -2.114471794123297E+00,
2461893.958333333, A.D. 2028-May-02 11:00:00.0000, -1.334869406775904E+08, -1.405479621102213E+08, -6.647858042359336E+07,  2.689105492864071E+01, -7.036526305341245E+00, -2.110781796936000E+00,
2461894.000000000, A.D. 2028-May-02 12:00:00.0000, -1.333901195393257E+08, -1.405732795535766E+08, -6.648617259193067E+07,  2.689846621464976E+01, -7.028718945097803E+00, -2.107089041721879E+00,
2461894.041666667, A.D. 2028-May-02 13:00:00.0000, -1.332932717216713E+08, -1.405985688790064E+08, -6.649375146138197E+07,  2.690587681172365E+01, -7.020905235047735E+00, -2.103393526662636E+00,
2461894.083333333, A.D. 2028-May-02 14:00:00.0000, -1.331963972271138E+08, -1.406238300636435E+08, -6.650131702200860E+07,  2.691328671562469E+01, -7.013085170693882E+00, -2.099695249939344E+00,
2461894.125000000, A.D. 2028-May-02 15:00:00.0000, -1.330994960581553E+08, -1.406490630846049E+08, -6.650886926386538E+07,  2.692069592210722E+01, -7.005258747537268E+00, -2.095994209732567E+00,
2461894.166666667, A.D. 2028-May-02 16:00:00.0000, -1.330025682173163E+08, -1.406742679189900E+08, -6.651640817700033E+07,  2.692810442691738E+01, -6.997425961077359E+00, -2.092290404222482E+00,
2461894.208333333, A.D. 2028-May-02 17:00:00.0000, -1.329056137071293E+08, -1.406994445438831E+08, -6.652393375145518E+07,  2.693551222579353E+01, -6.989586806811555E+00, -2.088583831588644E+00,
